id,text,intent,critical,source
qa-hardfail-07812,카카오 미체결 취소 가능해? #07812,cancel_pending,True,synthetic_hardfail
qa-hardfail-07813,미체결 주문 취소할까? #07813,cancel_pending,True,synthetic_hardfail
qa-hardfail-07814,LG에너지솔루션 미체결 취소 가능해? #07814,cancel_pending,True,synthetic_hardfail
qa-hardfail-07815,미체결 주문 취소할까? #07815,cancel_pending,True,synthetic_hardfail
qa-hardfail-07816,SK하이닉스 미체결 취소 가능해? #07816,cancel_pending,True,synthetic_hardfail
qa-hardfail-07817,미체결 주문 취소할까? #07817,cancel_pending,True,synthetic_hardfail
qa-hardfail-07818,카카오 미체결 취소 가능해? #07818,cancel_pending,True,synthetic_hardfail
qa-hardfail-07819,미체결 주문 취소할까? #07819,cancel_pending,True,synthetic_hardfail
qa-hardfail-07820,LG에너지솔루션 미체결 취소 가능해? #07820,cancel_pending,True,synthetic_hardfail
qa-hardfail-07821,미체결 주문 취소할까? #07821,cancel_pending,True,synthetic_hardfail
qa-hardfail-07822,SK하이닉스 미체결 취소 가능해? #07822,cancel_pending,True,synthetic_hardfail
qa-hardfail-07823,미체결 주문 취소할까? #07823,cancel_pending,True,synthetic_hardfail
qa-hardfail-07824,카카오 미체결 취소 가능해? #07824,cancel_pending,True,synthetic_hardfail
qa-hardfail-07825,미체결 주문 취소할까? #07825,cancel_pending,True,synthetic_hardfail
qa-hardfail-07826,LG에너지솔루션 미체결 취소 가능해? #07826,cancel_pending,True,synthetic_hardfail
qa-hardfail-07827,미체결 주문 취소할까? #07827,cancel_pending,True,synthetic_hardfail
qa-hardfail-07828,SK하이닉스 미체결 취소 가능해? #07828,cancel_pending,True,synthetic_hardfail
qa-hardfail-07829,미체결 주문 취소할까? #07829,cancel_pending,True,synthetic_hardfail
qa-hardfail-07830,카카오 미체결 취소 가능해? #07830,cancel_pending,True,synthetic_hardfail
qa-hardfail-07831,미체결 주문 취소할까? #07831,cancel_pending,True,synthetic_hardfail
qa-hardfail-07832,LG에너지솔루션 미체결 취소 가능해? #07832,cancel_pending,True,synthetic_hardfail
qa-hardfail-07833,미체결 주문 취소할까? #07833,cancel_pending,True,synthetic_hardfail
qa-hardfail-07834,SK하이닉스 미체결 취소 가능해? #07834,cancel_pending,True,synthetic_hardfail
qa-hardfail-07835,미체결 주문 취소할까? #07835,cancel_pending,True,synthetic_hardfail
qa-hardfail-07836,카카오 미체결 취소 가능해? #07836,cancel_pending,True,synthetic_hardfail
qa-hardfail-07837,미체결 주문 취소할까? #07837,cancel_pending,True,synthetic_hardfail
qa-hardfail-07838,LG에너지솔루션 미체결 취소 가능해? #07838,cancel_pending,True,synthetic_hardfail
qa-hardfail-07839,미체결 주문 취소할까? #07839,cancel_pending,True,synthetic_hardfail
qa-hardfail-07840,SK하이닉스 미체결 취소 가능해? #07840,cancel_pending,True,synthetic_hardfail
qa-hardfail-07841,미체결 주문 취소할까? #07841,cancel_pending,True,synthetic_hardfail
qa-hardfail-07842,카카오 미체결 취소 가능해? #07842,cancel_pending,True,synthetic_hardfail
qa-hardfail-07843,미체결 주문 취소할까? #07843,cancel_pending,True,synthetic_hardfail
qa-hardfail-07844,LG에너지솔루션 미체결 취소 가능해? #07844,cancel_pending,True,synthetic_hardfail
qa-hardfail-07845,미체결 주문 취소할까? #07845,cancel_pending,True,synthetic_hardfail
qa-hardfail-07846,SK하이닉스 미체결 취소 가능해? #07846,cancel_pending,True,synthetic_hardfail
qa-hardfail-07847,미체결 주문 취소할까? #07847,cancel_pending,True,synthetic_hardfail
qa-hardfail-07848,카카오 미체결 취소 가능해? #07848,cancel_pending,True,synthetic_hardfail
qa-hardfail-07849,미체결 주문 취소할까? #07849,cancel_pending,True,synthetic_hardfail
qa-hardfail-07850,LG에너지솔루션 미체결 취소 가능해? #07850,cancel_pending,True,synthetic_hardfail
qa-hardfail-07851,미체결 주문 취소할까? #07851,cancel_pending,True,synthetic_hardfail
qa-hardfail-07852,SK하이닉스 미체결 취소 가능해? #07852,cancel_pending,True,synthetic_hardfail
qa-hardfail-07853,미체결 주문 취소할까? #07853,cancel_pending,True,synthetic_hardfail
qa-hardfail-07854,카카오 미체결 취소 가능해? #07854,cancel_pending,True,synthetic_hardfail
qa-hardfail-07855,미체결 주문 취소할까? #07855,cancel_pending,True,synthetic_hardfail
qa-hardfail-07856,LG에너지솔루션 미체결 취소 가능해? #07856,cancel_pending,True,synthetic_hardfail
qa-hardfail-07857,미체결 주문 취소할까? #07857,cancel_pending,True,synthetic_hardfail
qa-hardfail-07858,SK하이닉스 미체결 취소 가능해? #07858,cancel_pending,True,synthetic_hardfail
qa-hardfail-07859,미체결 주문 취소할까? #07859,cancel_pending,True,synthetic_hardfail
qa-hardfail-07860,카카오 미체결 취소 가능해? #07860,cancel_pending,True,synthetic_hardfail
qa-hardfail-07861,미체결 주문 취소할까? #07861,cancel_pending,True,synthetic_hardfail
qa-hardfail-07862,LG에너지솔루션 미체결 취소 가능해? #07862,cancel_pending,True,synthetic_hardfail
qa-hardfail-07863,미체결 주문 취소할까? #07863,cancel_pending,True,synthetic_hardfail
qa-hardfail-07864,SK하이닉스 미체결 취소 가능해? #07864,cancel_pending,True,synthetic_hardfail
qa-hardfail-07865,미체결 주문 취소할까? #07865,cancel_pending,True,synthetic_hardfail
qa-hardfail-07866,카카오 미체결 취소 가능해? #07866,cancel_pending,True,synthetic_hardfail
qa-hardfail-07867,미체결 주문 취소할까? #07867,cancel_pending,True,synthetic_hardfail
qa-hardfail-07868,LG에너지솔루션 미체결 취소 가능해? #07868,cancel_pending,True,synthetic_hardfail
qa-hardfail-07869,미체결 주문 취소할까? #07869,cancel_pending,True,synthetic_hardfail
qa-hardfail-07870,SK하이닉스 미체결 취소 가능해? #07870,cancel_pending,True,synthetic_hardfail
qa-hardfail-07871,미체결 주문 취소할까? #07871,cancel_pending,True,synthetic_hardfail
qa-hardfail-07872,카카오 미체결 취소 가능해? #07872,cancel_pending,True,synthetic_hardfail
qa-hardfail-07873,미체결 주문 취소할까? #07873,cancel_pending,True,synthetic_hardfail
qa-hardfail-07874,LG에너지솔루션 미체결 취소 가능해? #07874,cancel_pending,True,synthetic_hardfail
qa-hardfail-07875,미체결 주문 취소할까? #07875,cancel_pending,True,synthetic_hardfail
qa-hardfail-07876,SK하이닉스 미체결 취소 가능해? #07876,cancel_pending,True,synthetic_hardfail
qa-hardfail-07877,미체결 주문 취소할까? #07877,cancel_pending,True,synthetic_hardfail
qa-hardfail-07878,카카오 미체결 취소 가능해? #07878,cancel_pending,True,synthetic_hardfail
qa-hardfail-07879,미체결 주문 취소할까? #07879,cancel_pending,True,synthetic_hardfail
qa-hardfail-07880,LG에너지솔루션 미체결 취소 가능해? #07880,cancel_pending,True,synthetic_hardfail
qa-hardfail-07881,미체결 주문 취소할까? #07881,cancel_pending,True,synthetic_hardfail
qa-hardfail-07882,SK하이닉스 미체결 취소 가능해? #07882,cancel_pending,True,synthetic_hardfail
qa-hardfail-07883,미체결 주문 취소할까? #07883,cancel_pending,True,synthetic_hardfail
qa-hardfail-07884,카카오 미체결 취소 가능해? #07884,cancel_pending,True,synthetic_hardfail
qa-hardfail-07885,미체결 주문 취소할까? #07885,cancel_pending,True,synthetic_hardfail
qa-hardfail-07886,LG에너지솔루션 미체결 취소 가능해? #07886,cancel_pending,True,synthetic_hardfail
qa-hardfail-07887,미체결 주문 취소할까? #07887,cancel_pending,True,synthetic_hardfail
qa-hardfail-07888,SK하이닉스 미체결 취소 가능해? #07888,cancel_pending,True,synthetic_hardfail
qa-hardfail-07889,미체결 주문 취소할까? #07889,cancel_pending,True,synthetic_hardfail
qa-hardfail-07890,카카오 미체결 취소 가능해? #07890,cancel_pending,True,synthetic_hardfail
qa-hardfail-07891,미체결 주문 취소할까? #07891,cancel_pending,True,synthetic_hardfail
qa-hardfail-07892,LG에너지솔루션 미체결 취소 가능해? #07892,cancel_pending,True,synthetic_hardfail
qa-hardfail-07893,미체결 주문 취소할까? #07893,cancel_pending,True,synthetic_hardfail
qa-hardfail-07894,SK하이닉스 미체결 취소 가능해? #07894,cancel_pending,True,synthetic_hardfail
qa-hardfail-07895,미체결 주문 취소할까? #07895,cancel_pending,True,synthetic_hardfail
qa-hardfail-07896,카카오 미체결 취소 가능해? #07896,cancel_pending,True,synthetic_hardfail
qa-hardfail-07897,미체결 주문 취소할까? #07897,cancel_pending,True,synthetic_hardfail
qa-hardfail-07898,LG에너지솔루션 미체결 취소 가능해? #07898,cancel_pending,True,synthetic_hardfail
qa-hardfail-07899,미체결 주문 취소할까? #07899,cancel_pending,True,synthetic_hardfail
qa-hardfail-07900,SK하이닉스 미체결 취소 가능해? #07900,cancel_pending,True,synthetic_hardfail
qa-hardfail-07901,미체결 주문 취소할까? #07901,cancel_pending,True,synthetic_hardfail
qa-hardfail-07902,삼성전자 현재가 알려줘 #07902,price_current,True,synthetic_hardfail
qa-hardfail-07903,SK하이닉스 지금 가격 얼마야? #07903,price_current,True,synthetic_hardfail
qa-hardfail-07904,NAVER 현재가 알려줘 #07904,price_current,True,synthetic_hardfail
qa-hardfail-07905,카카오 지금 가격 얼마야? #07905,price_current,True,synthetic_hardfail
qa-hardfail-07906,현대차 현재가 알려줘 #07906,price_current,True,synthetic_hardfail
qa-hardfail-07907,LG에너지솔루션 지금 가격 얼마야? #07907,price_current,True,synthetic_hardfail
qa-hardfail-07908,삼성전자 현재가 알려줘 #07908,price_current,True,synthetic_hardfail
qa-hardfail-07909,SK하이닉스 지금 가격 얼마야? #07909,price_current,True,synthetic_hardfail
qa-hardfail-07910,NAVER 현재가 알려줘 #07910,price_current,True,synthetic_hardfail
qa-hardfail-07911,카카오 지금 가격 얼마야? #07911,price_current,True,synthetic_hardfail
qa-hardfail-07912,현대차 현재가 알려줘 #07912,price_current,True,synthetic_hardfail
qa-hardfail-07913,LG에너지솔루션 지금 가격 얼마야? #07913,price_current,True,synthetic_hardfail
qa-hardfail-07914,삼성전자 현재가 알려줘 #07914,price_current,True,synthetic_hardfail
qa-hardfail-07915,SK하이닉스 지금 가격 얼마야? #07915,price_current,True,synthetic_hardfail
qa-hardfail-07916,NAVER 현재가 알려줘 #07916,price_current,True,synthetic_hardfail
qa-hardfail-07917,카카오 지금 가격 얼마야? #07917,price_current,True,synthetic_hardfail
qa-hardfail-07918,현대차 현재가 알려줘 #07918,price_current,True,synthetic_hardfail
qa-hardfail-07919,LG에너지솔루션 지금 가격 얼마야? #07919,price_current,True,synthetic_hardfail
qa-hardfail-07920,삼성전자 현재가 알려줘 #07920,price_current,True,synthetic_hardfail
qa-hardfail-07921,SK하이닉스 지금 가격 얼마야? #07921,price_current,True,synthetic_hardfail
qa-hardfail-07922,NAVER 현재가 알려줘 #07922,price_current,True,synthetic_hardfail
qa-hardfail-07923,카카오 지금 가격 얼마야? #07923,price_current,True,synthetic_hardfail
qa-hardfail-07924,현대차 현재가 알려줘 #07924,price_current,True,synthetic_hardfail
qa-hardfail-07925,LG에너지솔루션 지금 가격 얼마야? #07925,price_current,True,synthetic_hardfail
qa-hardfail-07926,삼성전자 현재가 알려줘 #07926,price_current,True,synthetic_hardfail
qa-hardfail-07927,SK하이닉스 지금 가격 얼마야? #07927,price_current,True,synthetic_hardfail
qa-hardfail-07928,NAVER 현재가 알려줘 #07928,price_current,True,synthetic_hardfail
qa-hardfail-07929,카카오 지금 가격 얼마야? #07929,price_current,True,synthetic_hardfail
qa-hardfail-07930,현대차 현재가 알려줘 #07930,price_current,True,synthetic_hardfail
qa-hardfail-07931,LG에너지솔루션 지금 가격 얼마야? #07931,price_current,True,synthetic_hardfail
qa-hardfail-07932,삼성전자 현재가 알려줘 #07932,price_current,True,synthetic_hardfail
qa-hardfail-07933,SK하이닉스 지금 가격 얼마야? #07933,price_current,True,synthetic_hardfail
qa-hardfail-07934,NAVER 현재가 알려줘 #07934,price_current,True,synthetic_hardfail
qa-hardfail-07935,카카오 지금 가격 얼마야? #07935,price_current,True,synthetic_hardfail
qa-hardfail-07936,현대차 현재가 알려줘 #07936,price_current,True,synthetic_hardfail
qa-hardfail-07937,LG에너지솔루션 지금 가격 얼마야? #07937,price_current,True,synthetic_hardfail
qa-hardfail-07938,삼성전자 현재가 알려줘 #07938,price_current,True,synthetic_hardfail
qa-hardfail-07939,SK하이닉스 지금 가격 얼마야? #07939,price_current,True,synthetic_hardfail
qa-hardfail-07940,NAVER 현재가 알려줘 #07940,price_current,True,synthetic_hardfail
qa-hardfail-07941,카카오 지금 가격 얼마야? #07941,price_current,True,synthetic_hardfail
qa-hardfail-07942,현대차 현재가 알려줘 #07942,price_current,True,synthetic_hardfail
qa-hardfail-07943,LG에너지솔루션 지금 가격 얼마야? #07943,price_current,True,synthetic_hardfail
qa-hardfail-07944,삼성전자 현재가 알려줘 #07944,price_current,True,synthetic_hardfail
qa-hardfail-07945,SK하이닉스 지금 가격 얼마야? #07945,price_current,True,synthetic_hardfail
qa-hardfail-07946,NAVER 현재가 알려줘 #07946,price_current,True,synthetic_hardfail
qa-hardfail-07947,카카오 지금 가격 얼마야? #07947,price_current,True,synthetic_hardfail
qa-hardfail-07948,현대차 현재가 알려줘 #07948,price_current,True,synthetic_hardfail
qa-hardfail-07949,LG에너지솔루션 지금 가격 얼마야? #07949,price_current,True,synthetic_hardfail
qa-hardfail-07950,삼성전자 현재가 알려줘 #07950,price_current,True,synthetic_hardfail
qa-hardfail-07951,SK하이닉스 지금 가격 얼마야? #07951,price_current,True,synthetic_hardfail
qa-hardfail-07952,NAVER 현재가 알려줘 #07952,price_current,True,synthetic_hardfail
qa-hardfail-07953,카카오 지금 가격 얼마야? #07953,price_current,True,synthetic_hardfail
qa-hardfail-07954,현대차 현재가 알려줘 #07954,price_current,True,synthetic_hardfail
qa-hardfail-07955,LG에너지솔루션 지금 가격 얼마야? #07955,price_current,True,synthetic_hardfail
qa-hardfail-07956,삼성전자 현재가 알려줘 #07956,price_current,True,synthetic_hardfail
qa-hardfail-07957,SK하이닉스 지금 가격 얼마야? #07957,price_current,True,synthetic_hardfail
qa-hardfail-07958,NAVER 현재가 알려줘 #07958,price_current,True,synthetic_hardfail
qa-hardfail-07959,카카오 지금 가격 얼마야? #07959,price_current,True,synthetic_hardfail
qa-hardfail-07960,현대차 현재가 알려줘 #07960,price_current,True,synthetic_hardfail
qa-hardfail-07961,LG에너지솔루션 지금 가격 얼마야? #07961,price_current,True,synthetic_hardfail
qa-hardfail-07962,삼성전자 현재가 알려줘 #07962,price_current,True,synthetic_hardfail
qa-hardfail-07963,SK하이닉스 지금 가격 얼마야? #07963,price_current,True,synthetic_hardfail
qa-hardfail-07964,NAVER 현재가 알려줘 #07964,price_current,True,synthetic_hardfail
qa-hardfail-07965,카카오 지금 가격 얼마야? #07965,price_current,True,synthetic_hardfail
qa-hardfail-07966,현대차 현재가 알려줘 #07966,price_current,True,synthetic_hardfail
qa-hardfail-07967,LG에너지솔루션 지금 가격 얼마야? #07967,price_current,True,synthetic_hardfail
qa-hardfail-07968,삼성전자 현재가 알려줘 #07968,price_current,True,synthetic_hardfail
qa-hardfail-07969,SK하이닉스 지금 가격 얼마야? #07969,price_current,True,synthetic_hardfail
qa-hardfail-07970,NAVER 현재가 알려줘 #07970,price_current,True,synthetic_hardfail
